distance;prr;successes;opportunities
50,000000;0,972058;1809;1861
100,000000;0,965427;1843;1909
150,000000;0,887628;1564;1762
200,000000;0,875000;959;1096
250,000000;0,792208;854;1078
300,000000;0,782101;1206;1542
350,000000;0,732558;1260;1720
400,000000;0,725548;1224;1687
450,000000;0,724442;1233;1702
500,000000;0,717799;1226;1708
550,000000;0,539786;909;1684
600,000000;0,394939;515;1304
650,000000;0,198058;306;1545
700,000000;0,139069;215;1546
750,000000;0,095882;149;1554
800,000000;0,039266;92;2343
850,000000;0,012927;31;2398
900,000000;0,007163;18;2513
950,000000;0,001012;2;1977
1000,000000;0,001222;3;2454
1050,000000;0,000000;0;2
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
