distance;prr;successes;opportunities
50,000000;0,991346;13975;14097
100,000000;0,969755;12729;13126
150,000000;0,942641;11356;12047
200,000000;0,910319;11054;12143
250,000000;0,865234;11152;12889
300,000000;0,803253;10913;13586
350,000000;0,842074;12861;15273
400,000000;0,800691;11594;14480
450,000000;0,766902;9880;12883
500,000000;0,686737;8212;11958
550,000000;0,598855;7430;12407
600,000000;0,443566;6736;15186
650,000000;0,295152;4968;16832
700,000000;0,162599;2678;16470
750,000000;0,080656;1200;14878
800,000000;0,027492;390;14186
850,000000;0,009231;129;13975
900,000000;0,002741;38;13865
950,000000;0,000598;10;16721
1000,000000;0,000248;4;16131
1050,000000;0,000000;0;7
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
