distance;prr;successes;opportunities
50,000000;0,990417;15296;15444
100,000000;0,979705;15689;16014
150,000000;0,936534;14476;15457
200,000000;0,922622;12806;13880
250,000000;0,920051;12302;13371
300,000000;0,872288;13148;15073
350,000000;0,831710;12464;14986
400,000000;0,755561;9103;12048
450,000000;0,730163;10012;13712
500,000000;0,487571;7669;15729
550,000000;0,387349;5144;13280
600,000000;0,216550;2855;13184
650,000000;0,132078;1824;13810
700,000000;0,067455;913;13535
750,000000;0,028026;399;14237
800,000000;0,010664;171;16036
850,000000;0,003875;64;16515
900,000000;0,001074;14;13041
950,000000;0,000162;2;12313
1000,000000;0,000086;1;11597
1050,000000;0,000000;0;13
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
