distance;prr;successes;opportunities
50,000000;0,988921;19281;19497
100,000000;0,956376;19073;19943
150,000000;0,939698;19370;20613
200,000000;0,896360;15611;17416
250,000000;0,868858;12290;14145
300,000000;0,837052;11142;13311
350,000000;0,830427;11381;13705
400,000000;0,811712;11325;13952
450,000000;0,712752;10027;14068
500,000000;0,464863;6410;13789
550,000000;0,222033;2997;13498
600,000000;0,098407;1217;12367
650,000000;0,027409;469;17111
700,000000;0,009109;97;10649
750,000000;0,001298;13;10012
800,000000;0,000318;4;12576
850,000000;0,000000;0;10465
900,000000;0,000000;0;10531
950,000000;0,000000;0;11541
1000,000000;0,000000;0;13964
1050,000000;0,000000;0;17
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
