distance;prr;successes;opportunities
50,000000;0,988142;68999;69827
100,000000;0,966098;72951;75511
150,000000;0,932317;69563;74613
200,000000;0,923266;68366;74048
250,000000;0,877042;61086;69650
300,000000;0,847677;59050;69661
350,000000;0,824774;58314;70703
400,000000;0,767189;53582;69842
450,000000;0,687498;53321;77558
500,000000;0,494405;39634;80165
550,000000;0,285250;20374;71425
600,000000;0,112526;8227;73112
650,000000;0,038220;2707;70827
700,000000;0,008684;599;68977
750,000000;0,001601;119;74345
800,000000;0,000348;26;74636
850,000000;0,000052;4;76513
900,000000;0,000013;1;79586
950,000000;0,000000;0;84134
1000,000000;0,000000;0;82157
1050,000000;0,000000;0;70
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
