distance;prr;successes;opportunities
50,000000;0,985546;67777;68771
100,000000;0,959962;71306;74280
150,000000;0,934652;69268;74111
200,000000;0,908165;64269;70768
250,000000;0,876791;64801;73907
300,000000;0,830117;63611;76629
350,000000;0,803819;59817;74416
400,000000;0,780270;57250;73372
450,000000;0,685624;57142;83343
500,000000;0,493035;36950;74944
550,000000;0,279815;21649;77369
600,000000;0,118227;8765;74137
650,000000;0,037092;2677;72172
700,000000;0,009370;709;75670
750,000000;0,001909;146;76491
800,000000;0,000329;23;69890
850,000000;0,000042;3;70934
900,000000;0,000014;1;72226
950,000000;0,000000;0;73177
1000,000000;0,000000;0;80034
1050,000000;0,000000;0;89
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
