distance;prr;successes;opportunities
50,000000;0,977709;67238;68771
100,000000;0,952127;70724;74280
150,000000;0,925989;68626;74111
200,000000;0,899700;63670;70768
250,000000;0,868700;64203;73907
300,000000;0,818567;62726;76629
350,000000;0,789239;58732;74416
400,000000;0,767772;56333;73372
450,000000;0,695583;57972;83343
500,000000;0,487657;36547;74944
550,000000;0,370200;28642;77369
600,000000;0,255176;18918;74137
650,000000;0,156127;11268;72172
700,000000;0,083494;6318;75670
750,000000;0,037259;2850;76491
800,000000;0,014966;1046;69890
850,000000;0,005343;379;70934
900,000000;0,002243;162;72226
950,000000;0,000465;34;73177
1000,000000;0,000200;16;80034
1050,000000;0,000000;0;89
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
