distance;prr;successes;opportunities
50,000000;0,980320;69688;71087
100,000000;0,961106;67584;70319
150,000000;0,927622;66453;71638
200,000000;0,900247;67126;74564
250,000000;0,855816;61356;71693
300,000000;0,836813;62735;74969
350,000000;0,820758;57957;70614
400,000000;0,754613;55944;74136
450,000000;0,704867;52330;74241
500,000000;0,490735;39780;81062
550,000000;0,369456;29920;80984
600,000000;0,257618;19640;76237
650,000000;0,150067;11582;77179
700,000000;0,085077;6094;71629
750,000000;0,039258;3019;76901
800,000000;0,015168;1096;72257
850,000000;0,005954;441;74073
900,000000;0,001796;132;73485
950,000000;0,000558;42;75332
1000,000000;0,000242;18;74532
1050,000000;0,000000;0;78
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
