distance;prr;successes;opportunities
50,000000;0,978941;70751;72273
100,000000;0,950686;70500;74157
150,000000;0,928930;80581;86746
200,000000;0,891926;65949;73940
250,000000;0,867597;69072;79613
300,000000;0,828267;59511;71850
350,000000;0,781023;52384;67071
400,000000;0,739886;51832;70054
450,000000;0,682255;51032;74799
500,000000;0,481172;36329;75501
550,000000;0,367695;27180;73920
600,000000;0,243775;19217;78831
650,000000;0,147957;11646;78712
700,000000;0,083495;6493;77765
750,000000;0,036306;2626;72330
800,000000;0,017029;1319;77457
850,000000;0,006183;459;74234
900,000000;0,001846;128;69331
950,000000;0,000613;42;68481
1000,000000;0,000187;13;69488
1050,000000;0,000000;0;72
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
