distance;prr;successes;opportunities
50,000000;0,986765;70454;71399
100,000000;0,962038;77546;80606
150,000000;0,933852;75529;80879
200,000000;0,904622;67881;75038
250,000000;0,873416;66915;76613
300,000000;0,841436;64332;76455
350,000000;0,811672;60235;74211
400,000000;0,730886;52482;71806
450,000000;0,714295;54615;76460
500,000000;0,600583;44687;74406
550,000000;0,494155;37622;76134
600,000000;0,365177;27370;74950
650,000000;0,236291;18421;77959
700,000000;0,136881;10280;75102
750,000000;0,065352;4840;74061
800,000000;0,029841;2174;72852
850,000000;0,009738;715;73424
900,000000;0,003499;238;68022
950,000000;0,000996;67;67292
1000,000000;0,000278;19;68467
1050,000000;0,000000;0;69
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
