distance;prr;successes;opportunities
50,000000;0,974259;71913;73813
100,000000;0,946412;72780;76901
150,000000;0,917210;72555;79104
200,000000;0,894558;66539;74382
250,000000;0,864282;70808;81927
300,000000;0,823179;60716;73758
350,000000;0,785736;56870;72378
400,000000;0,744950;54470;73119
450,000000;0,703030;51691;73526
500,000000;0,490057;39502;80607
550,000000;0,366057;28581;78078
600,000000;0,252543;20405;80798
650,000000;0,151499;11631;76773
700,000000;0,083958;6091;72548
750,000000;0,038800;2950;76031
800,000000;0,015554;1154;74192
850,000000;0,005537;400;72236
900,000000;0,002181;147;67404
950,000000;0,000577;38;65907
1000,000000;0,000206;13;63209
1050,000000;0,000000;0;74
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
