distance;prr;successes;opportunities
50,000000;0,990299;72481;73191
100,000000;0,963768;65808;68282
150,000000;0,939269;71283;75892
200,000000;0,914451;60971;66675
250,000000;0,884747;66932;75651
300,000000;0,853612;69688;81639
350,000000;0,792756;62508;78849
400,000000;0,743938;55221;74228
450,000000;0,724474;54634;75412
500,000000;0,617043;44258;71726
550,000000;0,502397;35419;70500
600,000000;0,390843;26394;67531
650,000000;0,244362;17651;72233
700,000000;0,141659;11229;79268
750,000000;0,067326;5176;76880
800,000000;0,026812;2112;78770
850,000000;0,009531;692;72608
900,000000;0,003421;251;73365
950,000000;0,001048;83;79165
1000,000000;0,000254;19;74678
1050,000000;0,000000;0;82
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
