distance;prr;successes;opportunities
50,000000;0,982508;2640;2687
100,000000;0,976868;2745;2810
150,000000;0,930524;2451;2634
200,000000;0,871337;3271;3754
250,000000;0,839736;3432;4087
300,000000;0,838986;2746;3273
350,000000;0,855887;2726;3185
400,000000;0,694901;2453;3530
450,000000;0,677215;2247;3318
500,000000;0,781569;2451;3136
550,000000;0,624178;1993;3193
600,000000;0,497242;1803;3626
650,000000;0,472123;1592;3372
700,000000;0,239917;928;3868
750,000000;0,173637;656;3778
800,000000;0,063478;146;2300
850,000000;0,030787;79;2566
900,000000;0,007922;21;2651
950,000000;0,004546;24;5279
1000,000000;0,001355;4;2953
1050,000000;0,000000;0;3
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
