distance;prr;successes;opportunities
50,000000;0,998513;4030;4036
100,000000;0,966760;4159;4302
150,000000;0,959026;6694;6980
200,000000;0,931080;5674;6094
250,000000;0,932094;4914;5272
300,000000;0,918826;3192;3474
350,000000;0,853014;2745;3218
400,000000;0,906461;2413;2662
450,000000;0,819642;1786;2179
500,000000;0,800856;1685;2104
550,000000;0,792498;1669;2106
600,000000;0,704495;1583;2247
650,000000;0,514785;1149;2232
700,000000;0,321590;785;2441
750,000000;0,156725;402;2565
800,000000;0,060290;162;2687
850,000000;0,024569;67;2727
900,000000;0,008238;23;2792
950,000000;0,001689;5;2961
1000,000000;0,000000;0;2978
1050,000000;0,000000;0;2
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
