distance;prr;successes;opportunities
50,000000;0,982227;2487;2532
100,000000;0,973796;2527;2595
150,000000;0,901434;2515;2790
200,000000;0,936914;4396;4692
250,000000;0,916157;3748;4091
300,000000;0,857058;2890;3372
350,000000;0,810705;2681;3307
400,000000;0,867880;2910;3353
450,000000;0,789388;2901;3675
500,000000;0,661812;2681;4051
550,000000;0,601329;1991;3311
600,000000;0,425633;1345;3160
650,000000;0,275293;1034;3756
700,000000;0,168672;813;4820
750,000000;0,081408;229;2813
800,000000;0,037938;106;2794
850,000000;0,010862;30;2762
900,000000;0,002836;8;2821
950,000000;0,001082;3;2772
1000,000000;0,000758;2;2639
1050,000000;0,000000;0;2
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
