distance;prr;successes;opportunities
50,000000;0,974290;2918;2995
100,000000;0,941196;2897;3078
150,000000;0,935473;2827;3022
200,000000;0,918245;2763;3009
250,000000;0,825672;2335;2828
300,000000;0,826382;4141;5011
350,000000;0,753840;1767;2344
400,000000;0,767803;1779;2317
450,000000;0,654482;1504;2298
500,000000;0,465246;1004;2158
550,000000;0,410121;1013;2470
600,000000;0,278220;1013;3641
650,000000;0,150408;737;4900
700,000000;0,096646;389;4025
750,000000;0,043110;183;4245
800,000000;0,015637;59;3773
850,000000;0,008006;30;3747
900,000000;0,002230;9;4036
950,000000;0,000598;2;3343
1000,000000;0,001068;3;2810
1050,000000;0,000000;0;2
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
