distance;prr;successes;opportunities
50,000000;0,977166;3338;3416
100,000000;0,957602;2891;3019
150,000000;0,893973;3575;3999
200,000000;0,866918;3446;3975
250,000000;0,827734;4238;5120
300,000000;0,712255;1854;2603
350,000000;0,734531;3597;4897
400,000000;0,673789;2712;4025
450,000000;0,733196;2487;3392
500,000000;0,496280;2268;4570
550,000000;0,367358;1328;3615
600,000000;0,255001;1211;4749
650,000000;0,130649;344;2633
700,000000;0,083967;221;2632
750,000000;0,040170;170;4232
800,000000;0,016313;30;1839
850,000000;0,008047;15;1864
900,000000;0,002155;4;1856
950,000000;0,000539;1;1854
1000,000000;0,000000;0;1849
1050,000000;0,000000;0;4
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
