distance;prr;successes;opportunities
50,000000;0,985080;61866;62803
100,000000;0,960816;61301;63801
150,000000;0,928985;61836;66563
200,000000;0,899859;59819;66476
250,000000;0,863101;51698;59898
300,000000;0,822569;44858;54534
350,000000;0,775123;38274;49378
400,000000;0,754913;42214;55919
450,000000;0,741485;40164;54167
500,000000;0,628221;35301;56192
550,000000;0,511086;27891;54572
600,000000;0,352887;20231;57330
650,000000;0,200212;11322;56550
700,000000;0,084907;5269;62056
750,000000;0,029986;1753;58461
800,000000;0,008929;560;62715
850,000000;0,002469;146;59124
900,000000;0,000630;38;60364
950,000000;0,000169;9;53330
1000,000000;0,000072;4;55897
1050,000000;0,000000;0;58
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
