distance;prr;successes;opportunities
50,000000;0,987230;59915;60690
100,000000;0,962918;60530;62861
150,000000;0,935073;55635;59498
200,000000;0,894884;52442;58602
250,000000;0,875243;46745;53408
300,000000;0,856856;42614;49733
350,000000;0,822970;44391;53940
400,000000;0,780568;45906;58811
450,000000;0,739511;45227;61158
500,000000;0,540216;34717;64265
550,000000;0,392707;24360;62031
600,000000;0,247041;16218;65649
650,000000;0,122103;7255;59417
700,000000;0,048661;2931;60233
750,000000;0,019246;1025;53257
800,000000;0,004951;261;52714
850,000000;0,001668;89;53366
900,000000;0,000234;13;55449
950,000000;0,000098;6;61187
1000,000000;0,000031;2;64247
1050,000000;0,000000;0;44
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
