distance;prr;successes;opportunities
50,000000;0,986891;13852;14036
100,000000;0,980689;13661;13930
150,000000;0,956397;9651;10091
200,000000;0,964983;8405;8710
250,000000;0,899008;7887;8773
300,000000;0,811193;7450;9184
350,000000;0,799209;7475;9353
400,000000;0,816760;8148;9976
450,000000;0,774695;11254;14527
500,000000;0,664760;7787;11714
550,000000;0,561134;5700;10158
600,000000;0,395969;3949;9973
650,000000;0,227486;2521;11082
700,000000;0,119573;1567;13105
750,000000;0,051995;572;11001
800,000000;0,019807;249;12571
850,000000;0,005300;54;10189
900,000000;0,001546;15;9701
950,000000;0,000236;2;8492
1000,000000;0,000124;1;8033
1050,000000;0,000000;0;5
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
