distance;prr;successes;opportunities
50,000000;0,988584;8400;8497
100,000000;0,967287;8782;9079
150,000000;0,923316;8332;9024
200,000000;0,907955;8789;9680
250,000000;0,894758;9012;10072
300,000000;0,879183;12218;13897
350,000000;0,819790;8666;10571
400,000000;0,799450;7267;9090
450,000000;0,819091;7534;9198
500,000000;0,647801;6627;10230
550,000000;0,527893;5460;10343
600,000000;0,376520;4057;10775
650,000000;0,226830;2516;11092
700,000000;0,131950;1393;10557
750,000000;0,053529;634;11844
800,000000;0,019063;201;10544
850,000000;0,006533;74;11327
900,000000;0,001666;20;12008
950,000000;0,000536;8;14915
1000,000000;0,000166;2;12082
1050,000000;0,000000;0;13
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
