distance;prr;successes;opportunities
50,000000;0,985466;11798;11972
100,000000;0,942387;10943;11612
150,000000;0,907480;10397;11457
200,000000;0,880695;10032;11391
250,000000;0,880003;10509;11942
300,000000;0,813042;8528;10489
350,000000;0,776866;8234;10599
400,000000;0,787089;7974;10131
450,000000;0,813336;8087;9943
500,000000;0,751149;7516;10006
550,000000;0,644831;6861;10640
600,000000;0,491940;6317;12841
650,000000;0,414616;4584;11056
700,000000;0,229542;2575;11218
750,000000;0,089617;908;10132
800,000000;0,034011;296;8703
850,000000;0,013914;153;10996
900,000000;0,003780;36;9524
950,000000;0,000846;8;9461
1000,000000;0,000373;4;10726
1050,000000;0,000000;0;12
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
