distance;prr;successes;opportunities
50,000000;0,981134;154975;157955
100,000000;0,957158;140171;146445
150,000000;0,927043;136801;147567
200,000000;0,901575;147430;163525
250,000000;0,850477;143410;168623
300,000000;0,778672;126148;162004
350,000000;0,675728;106292;157300
400,000000;0,534009;83166;155739
450,000000;0,388747;62710;161313
500,000000;0,203133;30863;151935
550,000000;0,090571;13910;153582
600,000000;0,033501;5481;163608
650,000000;0,010938;1693;154782
700,000000;0,002879;459;159415
750,000000;0,000610;101;165451
800,000000;0,000085;13;153119
850,000000;0,000027;4;148870
900,000000;0,000000;0;153425
950,000000;0,000000;0;147577
1000,000000;0,000000;0;156665
1050,000000;0,000000;0;154
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
