distance;prr;successes;opportunities
50,000000;0,977484;151252;154736
100,000000;0,939052;142951;152229
150,000000;0,857600;133723;155927
200,000000;0,707206;111747;158012
250,000000;0,422480;65413;154831
300,000000;0,180057;27850;154673
350,000000;0,060595;9292;153346
400,000000;0,015917;2678;168250
450,000000;0,003529;583;165222
500,000000;0,003101;498;160584
550,000000;0,000290;46;158478
600,000000;0,000019;3;155678
650,000000;0,000000;0;158145
700,000000;0,000000;0;154901
750,000000;0,000000;0;150595
800,000000;0,000000;0;159899
850,000000;0,000000;0;156528
900,000000;0,000000;0;157595
950,000000;0,000000;0;147745
1000,000000;0,000000;0;151889
1050,000000;0,000000;0;148
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
