distance;prr;successes;opportunities
50,000000;0,982903;52947;53868
100,000000;0,955545;52598;55045
150,000000;0,932248;51255;54980
200,000000;0,903786;54088;59846
250,000000;0,865233;50559;58434
300,000000;0,838452;48320;57630
350,000000;0,812064;45733;56317
400,000000;0,779169;42813;54947
450,000000;0,696995;39084;56075
500,000000;0,490134;28840;58841
550,000000;0,391031;23395;59829
600,000000;0,265214;15375;57972
650,000000;0,159932;9665;60432
700,000000;0,087191;5555;63711
750,000000;0,040236;2459;61115
800,000000;0,017175;1054;61370
850,000000;0,006177;364;58928
900,000000;0,001806;117;64771
950,000000;0,000570;33;57908
1000,000000;0,000188;11;58493
1050,000000;0,000000;0;48
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
