distance;prr;successes;opportunities
50,000000;0,995362;2790;2803
100,000000;0,936186;2582;2758
150,000000;0,947767;2504;2642
200,000000;0,900496;2362;2623
250,000000;0,806001;1961;2433
300,000000;0,545864;1333;2442
350,000000;0,213873;518;2422
400,000000;0,065235;164;2514
450,000000;0,017021;68;3995
500,000000;0,017387;95;5464
550,000000;0,001996;5;2505
600,000000;0,000000;0;2880
650,000000;0,000000;0;3205
700,000000;0,000000;0;3799
750,000000;0,000000;0;3913
800,000000;0,000000;0;4381
850,000000;0,000000;0;4456
900,000000;0,000000;0;4104
950,000000;0,000000;0;3835
1000,000000;0,000000;0;2891
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
