distance;prr;successes;opportunities
50,000000;0,997522;4026;4036
100,000000;0,960948;4134;4302
150,000000;0,905014;6317;6980
200,000000;0,739088;4504;6094
250,000000;0,475531;2507;5272
300,000000;0,209557;728;3474
350,000000;0,066501;214;3218
400,000000;0,021412;57;2662
450,000000;0,004589;10;2179
500,000000;0,005703;12;2104
550,000000;0,000000;0;2106
600,000000;0,000000;0;2247
650,000000;0,000000;0;2232
700,000000;0,000000;0;2441
750,000000;0,000000;0;2565
800,000000;0,000000;0;2687
850,000000;0,000000;0;2727
900,000000;0,000000;0;2792
950,000000;0,000000;0;2961
1000,000000;0,000000;0;2978
1050,000000;0,000000;0;2
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
