distance;prr;successes;opportunities
50,000000;0,979725;169465;172972
100,000000;0,951782;177337;186321
150,000000;0,915211;163032;178136
200,000000;0,876574;152217;173650
250,000000;0,800656;140214;175124
300,000000;0,664379;118195;177903
350,000000;0,491393;88862;180837
400,000000;0,314531;60970;193844
450,000000;0,171404;31943;186361
500,000000;0,089619;16516;184291
550,000000;0,028778;5336;185420
600,000000;0,007756;1398;180236
650,000000;0,001646;290;176177
700,000000;0,000267;48;179451
750,000000;0,000015;3;196003
800,000000;0,000005;1;194604
850,000000;0,000000;0;189334
900,000000;0,000000;0;176347
950,000000;0,000000;0;178950
1000,000000;0,000000;0;169495
1050,000000;0,000000;0;154
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
