distance;prr;successes;opportunities
50,000000;0,989913;19235;19431
100,000000;0,968054;19606;20253
150,000000;0,931828;19888;21343
200,000000;0,930203;18045;19399
250,000000;0,879641;15589;17722
300,000000;0,882623;14979;16971
350,000000;0,849377;15000;17660
400,000000;0,817264;15707;19219
450,000000;0,744353;12357;16601
500,000000;0,563361;8789;15601
550,000000;0,413781;6798;16429
600,000000;0,270706;4566;16867
650,000000;0,169992;2837;16689
700,000000;0,088336;1445;16358
750,000000;0,045179;724;16025
800,000000;0,019168;342;17842
850,000000;0,005552;92;16572
900,000000;0,001776;35;19709
950,000000;0,000886;17;19193
1000,000000;0,000094;2;21211
1050,000000;0,000000;0;19
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
