distance;prr;successes;opportunities
50,000000;0,988773;17614;17814
100,000000;0,952865;18841;19773
150,000000;0,955850;18684;19547
200,000000;0,910310;17792;19545
250,000000;0,876077;16677;19036
300,000000;0,828181;14600;17629
350,000000;0,832975;17041;20458
400,000000;0,766950;15803;20605
450,000000;0,751548;12018;15991
500,000000;0,684583;10724;15665
550,000000;0,559173;10768;19257
600,000000;0,413967;7617;18400
650,000000;0,289405;4974;17187
700,000000;0,168101;2695;16032
750,000000;0,079202;1096;13838
800,000000;0,030776;525;17059
850,000000;0,011490;238;20714
900,000000;0,005095;89;17468
950,000000;0,000791;13;16439
1000,000000;0,000429;8;18663
1050,000000;0,000000;0;11
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
