distance;prr;successes;opportunities
50,000000;0,987469;28841;29207
100,000000;0,968755;30044;31013
150,000000;0,949620;20131;21199
200,000000;0,943012;20370;21601
250,000000;0,920672;17258;18745
300,000000;0,859309;15642;18203
350,000000;0,843043;16656;19757
400,000000;0,833390;14821;17784
450,000000;0,792305;15774;19909
500,000000;0,792585;11544;14565
550,000000;0,717255;9698;13521
600,000000;0,565438;9034;15977
650,000000;0,392796;6914;17602
700,000000;0,237366;4401;18541
750,000000;0,119578;1872;15655
800,000000;0,047692;779;16334
850,000000;0,021407;301;14061
900,000000;0,006419;79;12307
950,000000;0,001697;21;12373
1000,000000;0,000477;6;12568
1050,000000;0,000000;0;22
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
