distance;prr;successes;opportunities
50,000000;0,993754;4614;4643
100,000000;0,989877;5867;5927
150,000000;0,963701;6823;7080
200,000000;0,927083;4183;4512
250,000000;0,914917;4226;4619
300,000000;0,900184;3905;4338
350,000000;0,856863;3939;4597
400,000000;0,797180;4862;6099
450,000000;0,807781;5232;6477
500,000000;0,747673;4498;6016
550,000000;0,683689;3588;5248
600,000000;0,627700;3109;4953
650,000000;0,415788;2170;5219
700,000000;0,302850;2444;8070
750,000000;0,151360;796;5259
800,000000;0,072991;377;5165
850,000000;0,027128;124;4571
900,000000;0,008370;38;4540
950,000000;0,001385;6;4333
1000,000000;0,000222;1;4506
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
