distance;prr;successes;opportunities
50,000000;0,986593;7653;7757
100,000000;0,948302;5723;6035
150,000000;0,958394;5252;5480
200,000000;0,955645;5214;5456
250,000000;0,912735;5533;6062
300,000000;0,887117;5006;5643
350,000000;0,806009;4641;5758
400,000000;0,787392;4659;5917
450,000000;0,807230;6922;8575
500,000000;0,657212;4356;6628
550,000000;0,637988;4071;6381
600,000000;0,497409;2784;5597
650,000000;0,414368;1938;4677
700,000000;0,225439;911;4041
750,000000;0,103946;382;3675
800,000000;0,039173;144;3676
850,000000;0,023498;88;3745
900,000000;0,005442;20;3675
950,000000;0,001115;4;3588
1000,000000;0,000794;3;3776
1050,000000;0,000000;0;4
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
