distance;prr;successes;opportunities
50,000000;0,987165;143058;144918
100,000000;0,954028;138647;145328
150,000000;0,924127;138973;150383
200,000000;0,895927;137153;153085
250,000000;0,857981;134087;156282
300,000000;0,826204;133422;161488
350,000000;0,779110;123323;158287
400,000000;0,757701;121758;160694
450,000000;0,735666;117015;159060
500,000000;0,624855;94525;151275
550,000000;0,539942;82279;152385
600,000000;0,394282;63843;161922
650,000000;0,250572;40625;162129
700,000000;0,138900;22434;161512
750,000000;0,062520;9768;156239
800,000000;0,022649;3489;154044
850,000000;0,007753;1233;159031
900,000000;0,002398;378;157629
950,000000;0,000554;90;162427
1000,000000;0,000167;27;162002
1050,000000;0,000000;0;158
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
