distance;prr;successes;opportunities
50,000000;0,995839;2154;2163
100,000000;0,969738;1442;1487
150,000000;0,995289;845;849
200,000000;0,980263;596;608
250,000000;0,796694;482;605
300,000000;0,620690;378;609
350,000000;0,483713;297;614
400,000000;0,253226;157;620
450,000000;0,119617;75;627
500,000000;0,044892;29;646
550,000000;0,027439;18;656
600,000000;0,001531;1;653
650,000000;0,000000;0;575
700,000000;0,000000;0;478
750,000000;0,000000;0;489
800,000000;0,000000;0;495
850,000000;0,000000;0;496
900,000000;0,000000;0;499
950,000000;0,000000;0;495
1000,000000;0,000000;0;493
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
