distance;prr;successes;opportunities
50,000000;1,000000;463;463
100,000000;1,000000;479;479
150,000000;0,989605;476;481
200,000000;0,883475;417;472
250,000000;0,865096;404;467
300,000000;0,781780;369;472
350,000000;0,635974;297;467
400,000000;0,429787;202;470
450,000000;0,199153;94;472
500,000000;0,118750;57;480
550,000000;0,026316;18;684
600,000000;0,005203;5;961
650,000000;0,000000;0;1147
700,000000;0,000000;0;1142
750,000000;0,000000;0;1145
800,000000;0,000000;0;1144
850,000000;0,000000;0;1143
900,000000;0,000000;0;942
950,000000;0,000000;0;631
1000,000000;0,000000;0;494
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
