distance;prr;successes;opportunities
50,000000;0,987548;8803;8914
100,000000;0,956499;9345;9770
150,000000;0,934524;9106;9744
200,000000;0,890740;8821;9903
250,000000;0,868594;8864;10205
300,000000;0,845127;8229;9737
350,000000;0,767213;7165;9339
400,000000;0,773116;10025;12967
450,000000;0,781685;10380;13279
500,000000;0,469426;5320;11333
550,000000;0,400522;4300;10736
600,000000;0,263013;2769;10528
650,000000;0,174871;1897;10848
700,000000;0,094919;962;10135
750,000000;0,038504;380;9869
800,000000;0,013088;126;9627
850,000000;0,006018;58;9638
900,000000;0,001989;24;12065
950,000000;0,000620;8;12895
1000,000000;0,000301;4;13304
1050,000000;0,000000;0;15
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
