distance;prr;successes;opportunities
50,000000;0,986302;21673;21974
100,000000;0,962437;23854;24785
150,000000;0,943800;22285;23612
200,000000;0,922022;17689;19185
250,000000;0,919625;17643;19185
300,000000;0,854404;16267;19039
350,000000;0,855328;13598;15898
400,000000;0,836295;13226;15815
450,000000;0,817769;12417;15184
500,000000;0,638508;10476;16407
550,000000;0,600999;10345;17213
600,000000;0,427303;6786;15881
650,000000;0,280359;4659;16618
700,000000;0,157469;3059;19426
750,000000;0,082799;1486;17947
800,000000;0,031399;581;18504
850,000000;0,011161;192;17202
900,000000;0,004643;71;15292
950,000000;0,001097;18;16413
1000,000000;0,000643;10;15551
1050,000000;0,000000;0;17
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
