distance;prr;successes;opportunities
50,000000;0,991306;16534;16679
100,000000;0,982993;17109;17405
150,000000;0,971655;15974;16440
200,000000;0,944673;15606;16520
250,000000;0,885013;14739;16654
300,000000;0,833971;14160;16979
350,000000;0,863947;18231;21102
400,000000;0,831094;16636;20017
450,000000;0,833745;15867;19031
500,000000;0,685385;13145;19179
550,000000;0,643315;11635;18086
600,000000;0,585069;10564;18056
650,000000;0,425827;7027;16502
700,000000;0,264868;4133;15604
750,000000;0,138581;2500;18040
800,000000;0,059238;1093;18451
850,000000;0,021545;396;18380
900,000000;0,007641;132;17276
950,000000;0,002344;52;22189
1000,000000;0,000764;14;18321
1050,000000;0,000000;0;16
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
