distance;prr;successes;opportunities
50,000000;0,988617;21713;21963
100,000000;0,959570;20720;21593
150,000000;0,934234;17018;18216
200,000000;0,893322;14822;16592
250,000000;0,885289;15628;17653
300,000000;0,843552;16084;19067
350,000000;0,828937;15337;18502
400,000000;0,784057;14360;18315
450,000000;0,726962;12567;17287
500,000000;0,534774;8735;16334
550,000000;0,417964;7706;18437
600,000000;0,276109;4743;17178
650,000000;0,162491;2445;15047
700,000000;0,082506;1412;17114
750,000000;0,039297;626;15930
800,000000;0,018945;368;19425
850,000000;0,007021;131;18657
900,000000;0,002560;51;19925
950,000000;0,000475;8;16827
1000,000000;0,000357;6;16826
1050,000000;0,000000;0;22
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
