distance;prr;successes;opportunities
50,000000;0,984965;185196;188023
100,000000;0,956777;173078;180897
150,000000;0,928480;167197;180076
200,000000;0,903662;157952;174791
250,000000;0,850810;155392;182640
300,000000;0,789976;151884;192264
350,000000;0,656380;118363;180327
400,000000;0,440215;76019;172686
450,000000;0,244965;43776;178703
500,000000;0,136984;25322;184854
550,000000;0,037723;6957;184421
600,000000;0,008215;1551;188794
650,000000;0,001407;256;182004
700,000000;0,000203;36;177535
750,000000;0,000022;4;179127
800,000000;0,000000;0;191276
850,000000;0,000000;0;178969
900,000000;0,000000;0;177341
950,000000;0,000000;0;180124
1000,000000;0,000000;0;179241
1050,000000;0,000000;0;142
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
