distance;prr;successes;opportunities
50,000000;1,000000;459;459
100,000000;1,000000;464;464
150,000000;1,000000;474;474
200,000000;1,000000;472;472
250,000000;0,997976;493;494
300,000000;0,926680;455;491
350,000000;0,861856;418;485
400,000000;0,762195;375;492
450,000000;0,714579;348;487
500,000000;0,480249;231;481
550,000000;0,347548;163;469
600,000000;0,171367;79;461
650,000000;0,125124;253;2022
700,000000;0,084318;107;1269
750,000000;0,016917;9;532
800,000000;0,008065;7;868
850,000000;0,000000;0;891
900,000000;0,000000;0;872
950,000000;0,000000;0;872
1000,000000;0,000000;0;1107
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
