distance;prr;successes;opportunities
50,000000;1,000000;458;458
100,000000;0,955224;448;469
150,000000;0,927039;432;466
200,000000;0,903967;433;479
250,000000;0,905660;432;477
300,000000;0,846960;404;477
350,000000;0,842767;402;477
400,000000;0,808511;380;470
450,000000;0,798548;440;551
500,000000;0,769925;512;665
550,000000;0,716216;477;666
600,000000;0,607196;405;667
650,000000;0,405646;273;673
700,000000;0,159879;106;663
750,000000;0,083938;81;965
800,000000;0,040824;103;2523
850,000000;0,010563;9;852
900,000000;0,009274;6;647
950,000000;0,000000;0;668
1000,000000;0,000000;0;852
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
