distance;prr;successes;opportunities
50,000000;1,000000;1262;1262
100,000000;1,000000;1014;1014
150,000000;0,911565;804;882
200,000000;0,877095;785;895
250,000000;0,980747;866;883
300,000000;0,996659;895;898
350,000000;0,947072;841;888
400,000000;0,750000;666;888
450,000000;0,907311;695;766
500,000000;0,618380;397;642
550,000000;0,376947;242;642
600,000000;0,259649;148;570
650,000000;0,193206;91;471
700,000000;0,073375;35;477
750,000000;0,028000;14;500
800,000000;0,008147;4;491
850,000000;0,004040;2;495
900,000000;0,000000;0;498
950,000000;0,003968;2;504
1000,000000;0,000000;0;490
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
