distance;prr;successes;opportunities
50,000000;1,000000;477;477
100,000000;1,000000;496;496
150,000000;1,000000;509;509
200,000000;0,996812;938;941
250,000000;0,835052;810;970
300,000000;0,966962;1200;1241
350,000000;0,828526;1034;1248
400,000000;0,712683;826;1159
450,000000;0,923177;709;768
500,000000;0,895288;684;764
550,000000;0,784876;602;767
600,000000;0,355954;278;781
650,000000;0,431287;295;684
700,000000;0,221053;105;475
750,000000;0,103520;50;483
800,000000;0,035639;17;477
850,000000;0,025157;12;477
900,000000;0,006250;3;480
950,000000;0,002079;1;481
1000,000000;0,000000;0;476
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
