distance;prr;successes;opportunities
50,000000;1,000000;507;507
100,000000;1,000000;505;505
150,000000;1,000000;630;630
200,000000;1,000000;647;647
250,000000;0,885510;990;1118
300,000000;0,882682;1264;1432
350,000000;0,959241;1365;1423
400,000000;0,831545;775;932
450,000000;0,996830;629;631
500,000000;0,900641;562;624
550,000000;0,670382;421;628
600,000000;0,458730;289;630
650,000000;0,340800;213;625
700,000000;0,231260;145;627
750,000000;0,105431;66;626
800,000000;0,046948;30;639
850,000000;0,011494;6;522
900,000000;0,004211;2;475
950,000000;0,000000;0;472
1000,000000;0,000000;0;476
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
