distance;prr;successes;opportunities
50,000000;1,000000;459;459
100,000000;1,000000;479;479
150,000000;1,000000;485;485
200,000000;0,983673;482;490
250,000000;0,947047;465;491
300,000000;0,934599;443;474
350,000000;0,924710;479;518
400,000000;0,925676;685;740
450,000000;0,883053;891;1009
500,000000;0,478431;488;1020
550,000000;0,400782;410;1023
600,000000;0,205626;212;1031
650,000000;0,167969;172;1024
700,000000;0,062500;64;1024
750,000000;0,034146;35;1025
800,000000;0,010740;9;838
850,000000;0,000000;0;611
900,000000;0,002155;1;464
950,000000;0,000000;0;477
1000,000000;0,000000;0;485
1050,000000;0,000000;0;2
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
