distance;prr;successes;opportunities
50,000000;0,991854;30074;30321
100,000000;0,965250;33027;34216
150,000000;0,949172;27974;29472
200,000000;0,912377;28114;30814
250,000000;0,877698;28828;32845
300,000000;0,859995;28477;33113
350,000000;0,812531;26274;32336
400,000000;0,787024;23957;30440
450,000000;0,787726;24273;30814
500,000000;0,676273;22175;32790
550,000000;0,526584;17966;34118
600,000000;0,406682;14425;35470
650,000000;0,275658;9790;35515
700,000000;0,157381;4918;31249
750,000000;0,077300;2379;30776
800,000000;0,034690;1075;30989
850,000000;0,011760;396;33674
900,000000;0,003464;126;36370
950,000000;0,001187;41;34546
1000,000000;0,000223;7;31412
1050,000000;0,000000;0;34
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
