distance;prr;successes;opportunities
50,000000;0,987673;21232;21497
100,000000;0,956214;19698;20600
150,000000;0,938559;17399;18538
200,000000;0,918340;16194;17634
250,000000;0,885146;15267;17248
300,000000;0,867988;15859;18271
350,000000;0,827822;15770;19050
400,000000;0,770981;15893;20614
450,000000;0,778844;16316;20949
500,000000;0,768722;17440;22687
550,000000;0,650703;12133;18646
600,000000;0,551724;10224;18531
650,000000;0,427133;6999;16386
700,000000;0,277094;4500;16240
750,000000;0,144956;2279;15722
800,000000;0,062115;969;15600
850,000000;0,022471;394;17534
900,000000;0,008374;120;14330
950,000000;0,001747;25;14314
1000,000000;0,000538;9;16735
1050,000000;0,000000;0;22
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
