distance;prr;successes;opportunities
50,000000;1,000000;426;426
100,000000;0,997758;445;446
150,000000;1,000000;434;434
200,000000;1,000000;443;443
250,000000;0,996485;567;569
300,000000;0,703196;462;657
350,000000;0,929699;648;697
400,000000;0,872914;680;779
450,000000;0,835443;660;790
500,000000;0,636478;506;795
550,000000;0,352594;299;848
600,000000;0,196332;182;927
650,000000;0,179654;166;924
700,000000;0,104639;97;927
750,000000;0,054171;50;923
800,000000;0,018031;13;721
850,000000;0,012552;9;717
900,000000;0,007003;5;714
950,000000;0,000000;0;708
1000,000000;0,000000;0;703
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
