distance;prr;successes;opportunities
50,000000;0,998415;1260;1262
100,000000;1,000000;1014;1014
150,000000;0,913832;806;882
200,000000;0,877095;785;895
250,000000;0,983012;868;883
300,000000;0,997773;896;898
350,000000;0,968468;860;888
400,000000;0,779279;692;888
450,000000;0,994778;762;766
500,000000;0,959502;616;642
550,000000;0,683801;439;642
600,000000;0,603509;344;570
650,000000;0,528662;249;471
700,000000;0,324948;155;477
750,000000;0,146000;73;500
800,000000;0,067210;33;491
850,000000;0,030303;15;495
900,000000;0,006024;3;498
950,000000;0,003968;2;504
1000,000000;0,000000;0;490
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
