distance;prr;successes;opportunities
50,000000;0,984151;1925;1956
100,000000;0,990196;2020;2040
150,000000;0,897868;1811;2017
200,000000;0,853573;1708;2001
250,000000;0,870840;3742;4297
300,000000;0,827446;1429;1727
350,000000;0,762029;1457;1912
400,000000;0,697574;1294;1855
450,000000;0,622064;1139;1831
500,000000;0,550833;959;1741
550,000000;0,518109;844;1629
600,000000;0,372249;609;1636
650,000000;0,302211;492;1628
700,000000;0,196498;303;1542
750,000000;0,064607;92;1424
800,000000;0,023308;31;1330
850,000000;0,013168;17;1291
900,000000;0,005381;6;1115
950,000000;0,001663;2;1203
1000,000000;0,000823;1;1215
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
