distance;prr;successes;opportunities
50,000000;0,996223;1055;1059
100,000000;0,961609;1052;1094
150,000000;0,922862;993;1076
200,000000;0,892000;1115;1250
250,000000;0,879413;1918;2181
300,000000;0,868295;1991;2293
350,000000;0,855842;1128;1318
400,000000;0,685868;893;1302
450,000000;0,819054;1195;1459
500,000000;0,672103;1154;1717
550,000000;0,723304;1226;1695
600,000000;0,514403;875;1701
650,000000;0,312169;531;1701
700,000000;0,287849;578;2008
750,000000;0,128981;324;2512
800,000000;0,048500;97;2000
850,000000;0,020787;28;1347
900,000000;0,009440;16;1695
950,000000;0,001175;2;1702
1000,000000;0,000233;1;4283
1050,000000;0,000000;0;2
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
