distance;prr;successes;opportunities
50,000000;0,985880;123379;125146
100,000000;0,959753;125267;130520
150,000000;0,934340;122505;131114
200,000000;0,902268;115871;128422
250,000000;0,875420;110204;125887
300,000000;0,833796;113603;136248
350,000000;0,794452;106045;133482
400,000000;0,747501;101323;135549
450,000000;0,704625;93737;133031
500,000000;0,627543;85248;135844
550,000000;0,561324;73314;130609
600,000000;0,473511;64845;136945
650,000000;0,352193;47751;135582
700,000000;0,210404;29359;139536
750,000000;0,107879;14375;133251
800,000000;0,045448;5761;126761
850,000000;0,016907;2200;130127
900,000000;0,006315;843;133484
950,000000;0,001596;209;130959
1000,000000;0,000527;79;149936
1050,000000;0,000000;0;117
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
