distance;prr;successes;opportunities
50,000000;0,987436;124645;126231
100,000000;0,961147;127922;133093
150,000000;0,933507;122534;131262
200,000000;0,892599;120724;135250
250,000000;0,871768;120929;138717
300,000000;0,826348;110553;133785
350,000000;0,804471;106380;132236
400,000000;0,763324;101677;133203
450,000000;0,718937;94766;131814
500,000000;0,612325;81888;133733
550,000000;0,515893;68331;132452
600,000000;0,368751;49823;135113
650,000000;0,250732;35040;139751
700,000000;0,143564;18366;127929
750,000000;0,069859;9005;128902
800,000000;0,028751;3724;129525
850,000000;0,010516;1455;138357
900,000000;0,003516;483;137378
950,000000;0,001084;142;131006
1000,000000;0,000343;45;131191
1050,000000;0,000000;0;118
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
