distance;prr;successes;opportunities
50,000000;0,987488;118626;120129
100,000000;0,966302;121411;125645
150,000000;0,936832;116673;124540
200,000000;0,902508;118771;131601
250,000000;0,870755;118697;136315
300,000000;0,837663;115879;138336
350,000000;0,787900;109385;138831
400,000000;0,754636;104468;138435
450,000000;0,729611;98326;134765
500,000000;0,656409;90551;137949
550,000000;0,567278;76026;134019
600,000000;0,462844;61256;132347
650,000000;0,334276;43148;129079
700,000000;0,217339;28988;133377
750,000000;0,109850;14405;131133
800,000000;0,044594;6085;136452
850,000000;0,016862;2308;136873
900,000000;0,005235;709;135423
950,000000;0,001531;200;130603
1000,000000;0,000448;61;136167
1050,000000;0,000000;0;155
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
