distance;prr;successes;opportunities
50,000000;0,980373;999;1019
100,000000;0,938144;1001;1067
150,000000;0,922857;969;1050
200,000000;0,909133;1951;2146
250,000000;0,881870;3113;3530
300,000000;0,870852;1942;2230
350,000000;0,838290;902;1076
400,000000;0,800000;856;1070
450,000000;0,784926;854;1088
500,000000;0,719216;771;1072
550,000000;0,631290;690;1093
600,000000;0,518039;560;1081
650,000000;0,391087;781;1997
700,000000;0,224903;466;2072
750,000000;0,095819;165;1722
800,000000;0,034183;55;1609
850,000000;0,020460;40;1955
900,000000;0,003905;11;2817
950,000000;0,001536;6;3906
1000,000000;0,000549;1;1821
1050,000000;0,000000;0;4
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
