distance;prr;successes;opportunities
50,000000;0,994742;2081;2092
100,000000;0,963611;2039;2116
150,000000;0,887949;1680;1892
200,000000;0,839474;1595;1900
250,000000;0,790652;1201;1519
300,000000;0,755306;1210;1602
350,000000;0,828880;1458;1759
400,000000;0,772980;1253;1621
450,000000;0,692513;1036;1496
500,000000;0,725121;1195;1648
550,000000;0,689757;1165;1689
600,000000;0,613515;1035;1687
650,000000;0,377569;643;1703
700,000000;0,193472;326;1685
750,000000;0,136175;230;1689
800,000000;0,068485;113;1650
850,000000;0,019608;35;1785
900,000000;0,007792;15;1925
950,000000;0,000000;0;1969
1000,000000;0,000507;1;1972
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
