distance;prr;successes;opportunities
50,000000;0,995501;1549;1556
100,000000;0,994318;1575;1584
150,000000;0,965995;1534;1588
200,000000;0,947495;1570;1657
250,000000;0,821101;1432;1744
300,000000;0,798276;1389;1740
350,000000;0,812856;1429;1758
400,000000;0,926070;1904;2056
450,000000;0,834326;2382;2855
500,000000;0,750364;2062;2748
550,000000;0,614833;1285;2090
600,000000;0,691971;1422;2055
650,000000;0,462588;915;1978
700,000000;0,172586;345;1999
750,000000;0,174239;349;2003
800,000000;0,088426;123;1391
850,000000;0,026016;32;1230
900,000000;0,008299;10;1205
950,000000;0,000946;1;1057
1000,000000;0,000000;0;1071
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
