distance;prr;successes;opportunities
50,000000;0,986913;14328;14518
100,000000;0,955951;12826;13417
150,000000;0,923689;11269;12200
200,000000;0,891656;14427;16180
250,000000;0,903038;12694;14057
300,000000;0,845709;10979;12982
350,000000;0,779921;10068;12909
400,000000;0,689738;9995;14491
450,000000;0,669732;8667;12941
500,000000;0,383844;5165;13456
550,000000;0,255612;4555;17820
600,000000;0,147579;2460;16669
650,000000;0,074171;1132;15262
700,000000;0,022409;309;13789
750,000000;0,008235;111;13479
800,000000;0,003576;55;15379
850,000000;0,000652;8;12276
900,000000;0,000000;0;12385
950,000000;0,000076;1;13240
1000,000000;0,000000;0;15906
1050,000000;0,000000;0;9
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
