distance;prr;successes;opportunities
50,000000;0,979879;206045;210276
100,000000;0,950165;209537;220527
150,000000;0,923451;204466;221415
200,000000;0,894111;197493;220882
250,000000;0,856675;182416;212935
300,000000;0,819258;171220;208994
350,000000;0,773050;165176;213668
400,000000;0,698143;146143;209331
450,000000;0,611018;122569;200598
500,000000;0,364979;71607;196195
550,000000;0,235315;47533;201997
600,000000;0,134598;28459;211437
650,000000;0,062092;13015;209608
700,000000;0,025701;5473;212948
750,000000;0,009029;1893;209661
800,000000;0,002640;551;208747
850,000000;0,000649;130;200268
900,000000;0,000120;24;200609
950,000000;0,000064;13;202465
1000,000000;0,000000;0;205863
1050,000000;0,000000;0;192
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
