distance;prr;successes;opportunities
50,000000;0,986095;20636;20927
100,000000;0,953822;25241;26463
150,000000;0,927770;25895;27911
200,000000;0,903341;23093;25564
250,000000;0,858705;20888;24325
300,000000;0,841256;19645;23352
350,000000;0,798694;18096;22657
400,000000;0,661255;12505;18911
450,000000;0,553828;10114;18262
500,000000;0,332154;7322;22044
550,000000;0,132897;2743;20640
600,000000;0,047367;976;20605
650,000000;0,011999;249;20751
700,000000;0,002026;45;22211
750,000000;0,000503;12;23858
800,000000;0,000087;2;22867
850,000000;0,000000;0;20941
900,000000;0,000000;0;22198
950,000000;0,000000;0;21906
1000,000000;0,000000;0;21894
1050,000000;0,000000;0;18
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
