distance;prr;successes;opportunities
50,000000;0,984456;20647;20973
100,000000;0,966917;19933;20615
150,000000;0,936296;20415;21804
200,000000;0,889581;18006;20241
250,000000;0,839865;16673;19852
300,000000;0,778645;16561;21269
350,000000;0,599760;12000;20008
400,000000;0,439666;8435;19185
450,000000;0,264995;5549;20940
500,000000;0,140633;3126;22228
550,000000;0,057157;1358;23759
600,000000;0,016858;406;24083
650,000000;0,004587;150;32700
700,000000;0,001069;27;25268
750,000000;0,000160;4;24978
800,000000;0,000000;0;23651
850,000000;0,000000;0;22068
900,000000;0,000000;0;24946
950,000000;0,000000;0;21458
1000,000000;0,000000;0;18393
1050,000000;0,000000;0;19
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
