distance;prr;successes;opportunities
50,000000;0,984983;64409;65391
100,000000;0,964236;67914;70433
150,000000;0,947111;54528;57573
200,000000;0,930757;51886;55746
250,000000;0,893784;56118;62787
300,000000;0,868090;55780;64256
350,000000;0,805871;50433;62582
400,000000;0,783386;48660;62115
450,000000;0,742067;46886;63183
500,000000;0,663951;39851;60021
550,000000;0,588584;30441;51719
600,000000;0,446472;21336;47788
650,000000;0,317650;15386;48437
700,000000;0,188442;9939;52743
750,000000;0,091531;4926;53818
800,000000;0,041022;2453;59797
850,000000;0,014932;923;61812
900,000000;0,004701;285;60620
950,000000;0,001407;78;55451
1000,000000;0,000423;23;54394
1050,000000;0,000000;0;49
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
